pdb_id,bmrb_id,proton_1H_shift_count,nitrogen_15N_shift_count,total_H_N_shifts
1ujx,10104,814,122,936
1ul7,10025,696,102,798
1v5q,10109,755,111,866
1v63,10111,714,107,821
1v86,10112,657,93,750
1wf5,10129,809,115,924
1wf9,10130,737,111,848
1wgu,10235,891,136,1027
2e9g,10141,929,127,1056
2e9i,10142,670,96,766
2e9j,10143,741,106,847
2e9k,10149,835,123,958
2ee4,10144,1514,215,1729
2ee5,10145,1575,222,1797
2ee6,10146,629,92,721
2ee7,10147,914,124,1038
2ee8,10148,679,89,768
2ee9,10159,619,86,705
2eea,10160,721,105,826
2eeb,10161,673,99,772
2eec,10162,730,100,830
2eed,10163,647,97,744
2eee,10164,1029,146,1175
2eef,10165,1053,164,1217
2elk,10150,364,61,425
2em1,10166,233,32,265
2em2,10167,236,30,266
2em3,10168,238,35,273
2em4,10179,229,30,259
2em5,10196,215,31,246
2em6,10197,224,32,256
2em7,10180,232,32,264
2em8,10198,255,36,291
2em9,10181,234,35,269
2ema,10199,232,34,266
2emb,10200,238,32,270
2emc,10201,239,35,274
2eme,10182,225,32,257
2emf,10183,233,30,263
2emg,10184,254,36,290
2emh,10202,251,35,286
2emi,10203,245,35,280
2emj,10204,233,34,267
2emk,10205,243,35,278
2emv,10224,227,36,263
2emw,10225,245,38,283
2emx,10226,229,34,263
2emy,10227,228,34,262
2emz,10228,224,34,258
2en0,10229,227,34,261
2en1,10230,230,37,267
2en2,10231,219,32,251
2en3,10232,240,37,277
2en4,10233,258,38,296
2en6,10151,205,31,236
2en7,10152,240,36,276
2en8,10169,207,32,239
2en9,10170,232,33,265
2ena,10171,228,34,262
2enc,10172,197,31,228
2ene,10173,227,32,259
2enf,10174,219,31,250
2enh,10175,215,30,245
2eof,10216,224,37,261
2eog,10217,230,31,261
2eoh,10206,233,31,264
2eoj,10218,214,36,250
2eok,10219,232,36,268
2eom,10189,239,36,275
2eon,10220,234,33,267
2eop,10191,234,36,270
2eoq,10192,233,32,265
2eor,10221,236,36,272
2eos,10157,223,31,254
2eou,10158,228,36,264
2eov,10153,227,31,258
2eow,10207,225,32,257
2eox,10208,225,32,257
2eoy,10154,252,35,287
2eoz,10209,237,35,272
2ep0,10210,236,32,268
2ep2,10155,239,32,271
2roz,10236,1087,136,1223
2ysz,10237,1148,178,1326
2yt0,10238,1104,170,1274
2ytf,10185,246,36,282
2ytg,10186,238,36,274
2yth,10187,226,33,259
2yti,10188,236,33,269
2ytm,10176,207,32,239
2ytp,10177,221,30,251
2ytq,10222,228,33,261
2ytr,10223,232,30,262
2yts,10156,232,30,262
2ytt,10178,221,33,254
2yu8,10234,229,33,262
2yum,10193,497,70,567
2yuo,10194,492,72,564
2yup,10195,571,82,653
2yuq,10211,559,86,645